,amplitude,frequency,autoCorrelation,zeroCrossing,rmse,pitch,spec_centroid,spec_rolloff,onsetEnvelop,tempogram,nomality
0,12.142732379118705,11025.0,0.5000000000000144,0.010850567035126104,0.045729343,1.46290388711841,44.059830466102845,10.15537453233604,0.35022890621509256,0.14894105323693194,0
1,11.02738961489151,11025.0,0.5000000000000127,0.010881066781504033,0.046566833,1.462833816570673,88.14161680520033,135.3160887129321,0.37126374141207774,0.12906038726356442,0
2,11.42532586083394,11025.0,0.5000000000000075,0.010843699233145505,0.045810405,1.4628613507140198,74.01967480695524,18.55815532040583,0.40579061968431485,0.19154987168824594,0
3,11.29190268296192,11025.0,0.5000000000000464,0.010804756566402954,0.045983545,1.4629340759609866,92.36774194289842,258.2775000785497,0.45504824293795343,0.18652640902017084,0
4,11.108385177368007,11025.0,0.5000000000000445,0.01087877090183768,0.045741748,1.462940812675028,49.059956585204525,14.216102375227868,0.25294587319124895,0.17162817313259043,0
5,10.907365705328996,11025.0,0.5000000000000379,0.010879920349821512,0.04586026,1.462917821569729,76.87420145100344,83.27479209527078,0.6070063061886061,0.1686448256452927,0
6,11.024193778456704,11025.0,0.5000000000000215,0.010843658565130327,0.045637935,1.4629262687045772,53.58579208888699,31.007735054845732,0.41999740129228785,0.17769349135572862,0
7,11.321763971830919,11025.0,0.5000000000000394,0.010847344210776792,0.045859247,1.4629072162807355,81.95974717805642,133.02828369612615,0.29714603328531547,0.19775144545007156,0
8,11.072364149161691,11025.0,0.500000000000028,0.01088335059977542,0.04574737,1.462950711578138,53.08022231700544,34.830112585422306,0.3510262922657119,0.17358272481137976,0
9,11.219342637317878,11025.0,0.5000000000000527,0.010872978383829536,0.045901548,1.462931831943441,88.14996843151125,260.402910672234,0.431880554516263,0.18187455421972873,0
10,11.083573662646517,11025.0,0.5000000000000204,0.010840163450859844,0.04558522,1.4629177430041722,71.79893029972463,10.757351597450185,0.38345889304070896,0.1901533735740826,0
11,11.289898007621781,11025.0,0.5000000000000215,0.010846185502096269,0.04576129,1.46291380891193,81.96724811895608,51.87700906267788,0.5510334634402668,0.14811970614002085,0
12,11.192896910739693,11025.0,0.500000000000056,0.01087877090183768,0.045664757,1.4629146960239,79.2232068801466,179.1080567198886,0.6822791420008882,0.13604857438973192,0
13,11.08613794067742,11025.0,0.500000000000046,0.010877618436596336,0.04568931,1.4629112520417478,75.39922069792313,8.10187376612991,0.39271325972171583,0.17437300400784683,0
14,11.222891977432818,11025.0,0.500000000000058,0.010876462953138353,0.04616404,1.462950456925293,77.09741788831757,208.6857167458043,0.4183244403623159,0.16625338089019617,0
15,10.871924353061193,11025.0,0.5000000000000342,0.010841383818278977,0.045824584,1.4629103917059278,66.3619500453982,15.325527750004518,0.5813050422339653,0.12289536134931073,0
16,11.416827889257087,11025.0,0.5000000000000026,0.010874142927721382,0.04571112,1.4629409295719247,85.76263064829834,26.883411362808662,0.42961209248668597,0.17999675171069507,0
17,10.907365705328996,11025.0,0.5000000000000379,0.010879920349821512,0.04586026,1.462917821569729,76.87420145100344,83.27479209527078,0.6070063061886061,0.1686448256452927,0
18,11.102701488941884,11025.0,0.5000000000000364,0.010872978383829536,0.045817565,1.4629455077532048,113.75671244951242,75.99747645123163,1.1926076604098175,0.11554055037359953,0
19,11.08613794067742,11025.0,0.500000000000046,0.010877618436596336,0.04568931,1.4629112520417478,75.39922069792313,8.10187376612991,0.39271325972171583,0.17437300400784683,0
20,11.115255530461098,11025.0,0.5000000000000525,0.010842543040100449,0.045743067,1.462851004237329,71.4606282038833,32.72212233618014,0.5131792922578651,0.11767029676234379,0
21,11.646458011518032,11025.0,0.5000000000000053,0.010840221566709421,0.04573951,1.497169910424341,150.074185095008,17.965233934122715,0.5276413545347338,0.1333050120726998,0
22,10.742504408117645,11025.0,0.4999999999999754,0.010898375958035804,0.045861926,1.4629207412053464,194.7229019001414,184.9551237465233,1.8061364710270105,0.05235561613242313,0
23,11.213346185838702,11025.0,0.5000000000000464,0.01084712641783959,0.04579316,1.4629372928972786,46.939095500910426,34.18479984618904,0.35542118729379346,0.15722888387464357,0
24,11.112770892363116,11025.0,0.500000000000048,0.01087877090183768,0.045624964,1.4628711764138873,62.27535161922852,162.63861339591625,0.4865028946606626,0.18302762266916905,0
25,12.16075803519562,11025.0,0.5000000000000046,0.01084618550209627,0.045758653,1.4629094280547728,69.17819476662258,5.171082999594386,0.3268936103136046,0.17501057130538367,0
26,11.400355569184185,11025.0,0.5000000000000413,0.010846002536778273,0.045803856,1.4629189115382342,88.27606005786814,3.5739001456331936,0.40923337874714805,0.17091228002481726,0
27,11.226777809228112,11025.0,0.5000000000000754,0.01085624094434734,0.045926206,1.4630863502573448,83.03548255872167,231.08422105148477,0.44865979053625277,0.18555343992311096,0
28,11.186316608509836,11025.0,0.5000000000000274,0.010842496557400197,0.045680057,1.462914258036085,68.13259280322292,59.55283106808398,0.39579564649597426,0.14526143303582564,0
29,10.988644000260294,11025.0,0.5000000000000285,0.010875304450501689,0.045655012,1.462926029965627,53.709668368578605,23.51652423995953,0.29861564909859156,0.19761642085080827,0
30,11.521863258595598,11025.0,0.5000000000000416,0.010853980442890038,0.045843333,1.4629391178953186,68.2411190013873,22.612135716628046,0.4633131776271803,0.18896824836735968,0
