,amplitude,frequency,autoCorrelation,zeroCrossing,rmse,pitch,spec_centroid,spec_rolloff,onsetEnvelop,tempogram,nomality
0,11.301038694443019,11025.0,0.4999999999999958,0.010878770901837679,0.045735482,1.4629283297520619,49.720464639058044,24.27409566669032,0.2827751539573922,0.17365703784194284,0
1,10.398399047952699,11025.0,0.5000000000000114,0.010838992350092752,0.04578004,1.4629253207749644,119.65572521767469,207.03181869233254,0.4593472737331802,0.1439844868564484,0
2,11.721226093792893,11025.0,0.5000000000000339,0.010892929310906902,0.045809124,1.4801509024593302,124.94149151166829,31.645725568403243,0.7200578684903529,0.16217712121892322,0
3,11.29190268296192,11025.0,0.5000000000000464,0.010804756566402954,0.045983545,1.4629340759609866,92.36774194289842,258.2775000785497,0.45504824293795343,0.18652640902017084,0
4,11.393069028123676,11025.0,0.5000000000000419,0.010879920349821513,0.045691863,1.4629635460896986,67.50261610040813,14.183746436816252,0.49270551750036945,0.13914411409273436,0
5,10.488701894409417,11025.0,0.5000000000000124,0.01087877090183768,0.046147984,1.462990384452706,116.71847212887397,160.29506989107034,0.6470027043382394,0.15708698205445076,0
6,11.738257771173338,11025.0,0.5000000000000737,0.010874142927721382,0.045779623,1.4628958477909983,76.34468125864339,4.738341676832345,0.40177437015781503,0.17202301583285687,0
7,10.795548902257378,11025.0,0.49999999999999356,0.01084712641783959,0.04577572,1.462873760958538,58.90837741340639,28.10225116717318,0.3612842992758191,0.11488708754923234,0
8,11.808347094355248,11025.0,0.5000000000000425,0.010884487988262153,0.045682043,1.5313220427312557,156.48261802775656,15.148626959661945,0.34675004249388697,0.18457914839700446,0
9,10.337709234265072,11025.0,0.500000000000059,0.010879920349821512,0.04574506,1.4630273478405071,100.70134718188038,31.37305287115422,0.6669350878164804,0.13260285268865535,0
10,11.186316608509836,11025.0,0.5000000000000274,0.010842496557400197,0.045680057,1.462914258036085,68.13259280322292,59.55283106808398,0.39579564649597426,0.14526143303582564,0
11,11.726443556323147,11025.0,0.5000000000000223,0.01084942318725168,0.045805976,1.462939988522612,129.70791675270937,15.245372766580484,0.330123207936833,0.1536208431384797,0
12,10.957232235839248,11025.0,0.5000000000000377,0.01086946661576179,0.04580472,1.4629082809210077,65.90045701748492,176.49131254943882,0.31703763095835924,0.17785204043967082,0
13,11.546259711671409,11025.0,0.5000000000000198,0.010878770901837679,0.045528863,1.462937003355318,72.7294006847159,51.74754172332114,0.3561533915744657,0.18716439726110917,0
14,10.858852122298153,11025.0,0.5000000000000091,0.010879920349821512,0.0457988,1.4628996800293756,87.61865746439423,41.59130109089593,0.62350871399839,0.16179823187439377,0
15,11.038454968934728,11025.0,0.5000000000000591,0.010842543040100449,0.045714855,1.46288670246349,105.85677591813484,43.94331563978142,0.6834903297955288,0.11358610987360718,0
16,10.57351925198688,11025.0,0.49999999999998884,0.010859011520389832,0.045781605,1.4629256495570362,130.17541836696998,29.376404651694525,1.1726579709104403,0.06450881211736065,0
17,10.908867120455055,11025.0,0.5000000000000133,0.010843658565130327,0.045954805,1.4628780703881987,60.27559015634664,11.6038799902375,0.4297337228512011,0.14771753031973456,0
18,10.398399047952699,11025.0,0.5000000000000114,0.010838992350092752,0.04578004,1.4629253207749644,119.65572521767469,207.03181869233254,0.4593472737331802,0.1439844868564484,0
19,11.153503934038195,11025.0,0.5000000000000492,0.010815334009600538,0.046929605,1.462975248399548,168.44435408115632,186.1230330802465,1.211909647746941,0.14107962326185408,0
20,9.821295200788962,11025.0,0.5000000000000481,0.01092299068188428,0.045743156,1.4629860854360708,195.78866368950926,106.73224639999157,0.9501389949194885,0.07798354304128008,0
21,11.786255952256255,11025.0,0.5000000000000382,0.010843699233145505,0.045785293,1.7516439440390579,153.28098217270846,103.3915946295506,0.5493449606829096,0.1493087021265763,0
22,11.786255952256255,11025.0,0.5000000000000382,0.010843699233145505,0.045785293,1.7516439440390579,153.28098217270846,103.3915946295506,0.5493449606829096,0.1493087021265763,0
23,10.991452962872868,11025.0,0.5000000000000137,0.010848276315142596,0.045696154,1.4629355299407942,58.414561111172006,5.849260633823349,0.44487887255155306,0.12132116516193521,0
24,11.42532586083394,11025.0,0.5000000000000075,0.010843699233145505,0.045810405,1.4628613507140198,74.01967480695524,18.55815532040583,0.40579061968431485,0.19154987168824594,0
25,10.908867120455055,11025.0,0.5000000000000133,0.010843658565130327,0.045954805,1.4628780703881987,60.27559015634664,11.6038799902375,0.4297337228512011,0.14771753031973456,0
26,12.368420094196985,11025.0,0.4999999999999766,0.010842543040100449,0.04575095,1.462889593438205,82.78982125720394,3.9290689930613025,0.33173731629390907,0.14144782711148918,0
27,11.509344951008147,11025.0,0.5000000000000435,0.010843658565130327,0.045778397,1.4628988665944942,53.8712743464914,2.783778313986215,0.3792366136240925,0.19168771523206604,0
28,11.726443556323147,11025.0,0.5000000000000223,0.01084942318725168,0.045805976,1.462939988522612,129.70791675270937,15.245372766580484,0.330123207936833,0.1536208431384797,0
29,11.339439161517838,11025.0,0.5000000000000323,0.01084022156670942,0.04578032,1.462901481988406,78.39311695179657,6.329629048774346,0.4240465920573155,0.13794782784638573,0
30,10.448559930704082,11025.0,0.5000000000000216,0.01084942318725168,0.045779414,1.462929296696943,83.64414253607268,28.71840444528795,0.5983042795060701,0.10867592721876987,0
31,10.870414386402745,11025.0,0.5000000000000007,0.010841331519635686,0.045774277,1.4629211663285513,72.47737873508666,7.730418776774609,0.49523230583493205,0.14935780448146302,0
32,11.11000424328224,11025.0,0.5000000000000399,0.010891769667681456,0.04573915,1.462908985471434,88.60366428559608,34.87669043924912,0.3768790310998447,0.1518652245987582,0
33,11.565051175339237,11025.0,0.5000000000000026,0.010871810817855319,0.04574476,1.4629219743259305,122.96872537698042,19.51001197151448,0.5865952427059172,0.13325257367935184,0
34,10.343722016729371,11025.0,0.5000000000000469,0.010852587344904092,0.05100341,1.4629182415030568,149.77823455612346,477.7433348895323,0.46713414314152024,0.16739913396233796,0
35,11.153503934038195,11025.0,0.5000000000000492,0.010815334009600538,0.046929605,1.462975248399548,168.44435408115632,186.1230330802465,1.211909647746941,0.14107962326185408,0
36,9.759169322395742,11025.0,0.5000000000000736,0.010796733535486084,0.045711234,1.4629270238084011,146.31666034846683,64.57281414994591,0.8329438835301458,0.14425302139964766,0
37,10.899764244534547,11025.0,0.5000000000000593,0.01086594501601203,0.0457282,1.4629343051344743,85.95284251755237,10.162912108176956,0.478880853139027,0.1674380720991875,0
38,10.933499902812288,11025.0,0.5000000000000339,0.010862491870635699,0.04570812,1.462922167253056,85.96551049709763,14.335184360568496,0.7226094000171859,0.11851891834290422,0
39,11.011685667204093,11025.0,0.5000000000000124,0.010876462953138351,0.045725577,1.4629234035883485,81.44149754635936,29.1576706525717,0.48639231603290917,0.14007003817628547,0
40,11.42532586083394,11025.0,0.5000000000000075,0.010843699233145505,0.045810405,1.4628613507140198,74.01967480695524,18.55815532040583,0.40579061968431485,0.19154987168824594,0
41,10.988644000260294,11025.0,0.5000000000000285,0.010875304450501689,0.045655012,1.462926029965627,53.709668368578605,23.51652423995953,0.29861564909859156,0.19761642085080827,0
42,11.59692104068702,11025.0,0.5000000000000193,0.010876462953138351,0.045730893,1.462908536073383,73.68726894791769,18.51932809275516,0.3282428647523708,0.19644181684511233,0
43,12.142732379118705,11025.0,0.5000000000000144,0.010850567035126104,0.045729343,1.46290388711841,44.059830466102845,10.15537453233604,0.35022890621509256,0.14894105323693194,0
44,12.140134927945894,11025.0,0.5000000000000419,0.010840163450859844,0.04574124,1.4628996006570945,43.31878810060405,3.932964947407721,0.34205978101605344,0.17111358442076405,0
45,10.875878437416759,11025.0,0.5000000000000151,0.010870640228824975,0.04577155,1.4629317024364588,80.04139092547001,8.329299719013285,0.7345482360923085,0.12200071361857326,0
46,11.424535646276528,11025.0,0.5000000000000402,0.010840221566709421,0.045710087,1.4629191598375033,71.09716036563442,9.209496021031253,0.6911656741716102,0.15366989459072555,0
47,10.194190226387871,11025.0,0.5000000000000239,0.010841383818278977,0.045754872,1.462901467795971,91.9925501166412,28.6543389183364,0.486370827350547,0.1493278967125768,0
48,10.398399047952699,11025.0,0.5000000000000114,0.010838992350092752,0.04578004,1.4629253207749644,119.65572521767469,207.03181869233254,0.4593472737331802,0.1439844868564484,0
49,11.509344951008147,11025.0,0.5000000000000435,0.010843658565130327,0.045778397,1.4628988665944942,53.8712743464914,2.783778313986215,0.3792366136240925,0.19168771523206604,0
50,11.094270270205994,11025.0,0.5000000000000534,0.01084712641783959,0.045715526,1.462937938419196,60.5537631569174,8.564995627460759,0.4751931571539263,0.12992247729354106,0
51,11.534604825770588,11025.0,0.500000000000035,0.010877618436596336,0.045932963,1.4629223443826915,107.50598332010043,117.51813007442976,0.3247174255946768,0.1951633945708767,0
52,11.091370773919571,11025.0,0.5000000000000038,0.010889441332802561,0.04582063,1.4628834284075378,102.32187829411562,257.18507503988684,0.2955283891311491,0.1706638261609045,0
53,11.024193778456704,11025.0,0.5000000000000215,0.010843658565130327,0.045637935,1.4629262687045772,53.58579208888699,31.007735054845732,0.41999740129228785,0.17769349135572862,0
54,11.321763971830919,11025.0,0.5000000000000394,0.010847344210776792,0.045859247,1.4629072162807355,81.95974717805642,133.02828369612615,0.29714603328531547,0.19775144545007156,0
55,10.607821586274538,11025.0,0.5000000000000452,0.010874142927721382,0.045881417,1.4629171484287966,79.53478499521185,225.53534812526726,0.41205190214945553,0.17329715749873537,0
56,11.646030204286165,11025.0,0.5000000000000345,0.010881066781504033,0.045703176,1.4629065975518698,67.58076502489374,5.880596182872974,0.4012515985147729,0.16186780588902694,0
57,11.959191551443013,11025.0,0.5000000000000278,0.010843658565130327,0.045766287,1.5314171935167706,146.37348979705652,27.01695552700142,0.5439229491413282,0.16036025567582884,0
58,11.219342637317878,11025.0,0.5000000000000527,0.010872978383829536,0.045901548,1.462931831943441,88.14996843151125,260.402910672234,0.431880554516263,0.18187455421972873,0
59,10.448559930704082,11025.0,0.5000000000000216,0.01084942318725168,0.045779414,1.462929296696943,83.64414253607268,28.71840444528795,0.5983042795060701,0.10867592721876987,0
60,11.219342637317878,11025.0,0.5000000000000527,0.010872978383829536,0.045901548,1.462931831943441,88.14996843151125,260.402910672234,0.431880554516263,0.18187455421972873,0
61,11.721226093792893,11025.0,0.5000000000000339,0.010892929310906902,0.045809124,1.4801509024593302,124.94149151166829,31.645725568403243,0.7200578684903529,0.16217712121892322,0
62,11.452838828030613,11025.0,0.5000000000000185,0.01081195210167173,0.045787923,1.648307188237144,181.58177907244905,66.98512562873975,0.631307266236797,0.1432910723685176,0
63,10.347923155477265,11025.0,0.5000000000000578,0.010853980442890038,0.046803165,1.497351652844027,141.29320162488918,324.188491200393,0.6876576995009995,0.1764470528338377,0
64,10.724565484265142,11025.0,0.5000000000000621,0.010877618436596336,0.04571365,1.462928070782253,62.24612884240684,53.660185977547535,0.3045938378708249,0.17328685101114324,0
65,11.163733537194611,11025.0,0.500000000000052,0.01083195727059702,0.045692395,1.4629073380878503,78.4759057387741,12.307151157707557,0.32349702185141693,0.18610470477942154,0
66,11.29190268296192,11025.0,0.5000000000000464,0.010804756566402954,0.045983545,1.4629340759609866,92.36774194289842,258.2775000785497,0.45504824293795343,0.18652640902017084,0
67,11.698323868242452,11025.0,0.5000000000000528,0.010802479459584456,0.0456913,1.497126154230531,147.13381012475477,8.002973947639537,0.6932827848028603,0.14603656107878793,0
68,10.795548902257378,11025.0,0.49999999999999356,0.01084712641783959,0.04577572,1.462873760958538,58.90837741340639,28.10225116717318,0.3612842992758191,0.11488708754923234,0
69,11.38347493155773,11025.0,0.5000000000000705,0.010863645940572453,0.04568051,1.4629340234938562,71.8857798840284,8.24242791414994,0.6284308339711645,0.16783039002793645,0
70,11.629015192588776,11025.0,0.5000000000000233,0.010836716623751224,0.045790307,1.4628852198123798,100.28912163146107,8.03162772332782,0.46559031600300516,0.1704324629191807,0
71,11.565454378396883,11025.0,0.5000000000000178,0.010843699233145505,0.04590935,1.4629306364818437,79.67928009561443,49.21709255190133,0.37523490077434646,0.18329030256636922,0
72,10.742504408117645,11025.0,0.4999999999999754,0.010898375958035804,0.045861926,1.4629207412053464,194.7229019001414,184.9551237465233,1.8061364710270105,0.05235561613242313,0
73,10.337709234265072,11025.0,0.500000000000059,0.010879920349821512,0.04574506,1.4630273478405071,100.70134718188038,31.37305287115422,0.6669350878164804,0.13260285268865535,0
74,10.01077166463546,11025.0,0.5000000000000147,0.010842496557400196,0.045672752,1.462914302609979,138.22789336174134,49.09371313765957,0.7503549471296231,0.1360618694244775,0
75,10.837649155876708,11025.0,0.5000000000000042,0.010836716623751224,0.0457152,1.462899938429416,82.85280579487524,5.108509250001504,0.5359577022241885,0.12970477322106858,0
76,11.12952516991333,11025.0,0.5000000000000239,0.010840221566709421,0.045795474,1.4629060049859743,60.83236410457321,12.276001648994313,0.3520921723359838,0.15487469539161655,0
77,11.665847745116286,11025.0,0.5000000000000175,0.010881066781504033,0.04574212,1.4629171075510017,74.43663977338879,12.414942227813274,0.29756857308265394,0.16217129557563148,0
